0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.12	0.12
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025	0.025
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.015	0.015
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.06	0.06
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.03
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.1	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.04	0.055
0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.115	0.115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.3	0.47
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0.05
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.08	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.015	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.05	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.18	0.18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0.09	0.13
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.14	0.18
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.06	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.12	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0.12	0.12
0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0.035	0.035
0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.1	0.16
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.09	0.09
0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0.07	0.1
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0.04	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.04	0.1
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.055
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.3	0.47
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.03	0.06
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.09	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.025	0.025
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0.18	0.4
0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.06	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.045	0.045
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.17	0.17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0.1	0.25
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.09	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0.2354	0.29425
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0.11	0.11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.08	0.14
0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0.15	0.18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.035
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.063	0.063
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.075	0.075
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.25
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.05	0.05
0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0261	0.0261
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.125	0.15
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.1177	0.147125
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.14
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.12	0.18
0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.03	0.04
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.08	0.1
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.02
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.08	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.08	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.08	0.15
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.08	0.15
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.083	0.083
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.03	0.045
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.1	0.15
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.06	0.12
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.11	0.16
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.15	0.19
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.065	0.065
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.1	0.1
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.264825	0.264825
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.25	0.25
0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0.1	0.14
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.115	0.165
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.08	0.125
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.12	0.12
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.174196	0.174196
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.085	0.085
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.14	0.14
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0.1	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.1
0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0.11	0.11
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.16	0.16
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0435	0.0435
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.147125	0.18832
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.106	0.135
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.025	0.025
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.075	0.135
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.04	0.06
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.055
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.08	0.15
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.17	0.17
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.055	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.03
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.07	0.12
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.08	0.1
0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0.08	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.03	0.045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.18	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.11	0.11
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.07	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.09	0.09
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.08	0.1
0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.04	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0.08	0.1
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.15	0.22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.05	0.12
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0.08	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.045	0.045
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.015	0.015
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.12	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.09	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.035
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.08	0.12
0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.05	0.1
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.1	0.1
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.06	0.08
0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0.09	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.02	0.03
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.08	0.09
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.065	0.065
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.07	0.11
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.04	0.045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.025	0.05
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.088275	0.17655
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0.12	0.12
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.06	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.06	0.1
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.08	0.14
0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0.13	0.17
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.17655	0.2354
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.05	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.08	0.175
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0.03	0.03
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.2354	0.29425
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0.06	0.085
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.08	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.02	0.02
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.12	0.12
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.07	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0.15	0.19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.02	0.06
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.07	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
